date,ticker,close
2024-09-24,MU,93.41252136230469
2024-09-25,MU,95.17145538330078
2024-09-26,MU,109.19326782226562
2024-09-27,MU,106.82814025878906
2024-09-30,MU,103.06182861328125
2024-10-01,MU,99.68307495117188
2024-10-02,MU,99.2259521484375
2024-10-03,MU,101.18363952636719
2024-10-04,MU,101.61095428466797
2024-10-07,MU,102.38198852539062
2024-10-08,MU,102.01387786865234
2024-10-09,MU,101.17818450927734
2024-10-10,MU,105.14772033691406
2024-10-11,MU,106.37139892578125
2024-10-14,MU,107.78411865234375
2024-10-15,MU,103.78473663330078
2024-10-16,MU,108.67950439453125
2024-10-17,MU,111.47508239746094
2024-10-18,MU,110.57970428466797
2024-10-21,MU,108.52032470703125
2024-10-22,MU,107.26679229736328
2024-10-23,MU,104.51100158691406
2024-10-24,MU,106.3017578125
2024-10-25,MU,107.35633850097656
2024-10-28,MU,105.84412384033203
2024-10-29,MU,107.62493133544922
2024-10-30,MU,103.54598236083984
2024-10-31,MU,99.1386947631836
2024-11-01,MU,99.21829223632812
2024-11-04,MU,101.2080307006836
2024-11-05,MU,104.94873046875
2024-11-06,MU,111.25621795654297
2024-11-07,MU,112.82809448242188
2024-11-08,MU,111.32584381103516
2024-11-11,MU,108.092529296875
2024-11-12,MU,103.56586456298828
2024-11-13,MU,99.40731811523438
2024-11-14,MU,98.67111206054688
2024-11-15,MU,95.84568786621094
2024-11-18,MU,97.00968170166016
2024-11-19,MU,97.22855377197266
2024-11-20,MU,97.86528015136719
2024-11-21,MU,102.23274993896484
2024-11-22,MU,102.11334991455078
2024-11-25,MU,103.94392395019531
2024-11-26,MU,101.27767181396484
2024-11-27,MU,97.69613647460938
2024-11-29,MU,97.44742584228516
2024-12-02,MU,98.04434967041016
2024-12-03,MU,99.32772827148438
2024-12-04,MU,102.67048645019531
2024-12-05,MU,100.3524398803711
2024-12-06,MU,100.6509017944336
2024-12-09,MU,102.29244232177734
2024-12-10,MU,97.59664916992188
2024-12-11,MU,101.53633880615234
2024-12-12,MU,97.7359390258789
2024-12-13,MU,101.97407531738281
2024-12-16,MU,107.70452880859375
2024-12-17,MU,108.04278564453125
2024-12-18,MU,103.36689758300781
2024-12-19,MU,86.64315032958984
2024-12-20,MU,89.65760803222656
2024-12-23,MU,89.25965881347656
2024-12-24,MU,88.82190704345703
2024-12-26,MU,89.35914611816406
2024-12-27,MU,88.17524719238281
2024-12-30,MU,84.98255157470703
2024-12-31,MU,83.83696746826172
2025-01-02,MU,86.99479675292969
2025-01-03,MU,89.5250473022461
2025-01-06,MU,98.8790054321289
2025-01-07,MU,101.51883697509766
2025-01-08,MU,99.02843475341797
2025-01-10,MU,98.95870208740234
2025-01-13,MU,94.69512176513672
2025-01-14,MU,96.9863052368164
2025-01-15,MU,102.7939224243164
2025-01-16,MU,102.20618438720703
2025-01-17,MU,105.34408569335938
2025-01-21,MU,108.96015930175781
2025-01-22,MU,108.81074523925781
2025-01-23,MU,104.43757629394531
2025-01-24,MU,102.7939224243164
2025-01-27,MU,90.76028442382812
2025-01-28,MU,87.9112548828125
2025-01-29,MU,88.6683578491211
2025-01-30,MU,92.14494323730469
2025-01-31,MU,90.88978576660156
2025-02-03,MU,89.5748519897461
2025-02-04,MU,90.31201171875
2025-02-05,MU,93.24072265625
2025-02-06,MU,94.17710876464844
2025-02-07,MU,91.94571685791016
2025-02-10,MU,95.5617904663086
2025-02-11,MU,93.7188949584961
2025-02-12,MU,91.32809448242188
2025-02-13,MU,95.2928237915039
2025-02-14,MU,99.13799285888672
2025-02-18,MU,106.38008880615234
2025-02-19,MU,103.95943450927734
2025-02-20,MU,102.7839584350586
2025-02-21,MU,98.46061706542969
2025-02-24,MU,95.04378509521484
2025-02-25,MU,92.86219024658203
2025-02-26,MU,97.33495330810547
2025-02-27,MU,91.46755981445312
2025-02-28,MU,93.2706069946289
2025-03-03,MU,90.19247436523438
2025-03-04,MU,90.8499526977539
2025-03-05,MU,93.9778823852539
2025-03-06,MU,88.9273452758789
2025-03-07,MU,92.60318756103516
2025-03-10,MU,86.74575805664062
2025-03-11,MU,88.70820617675781
2025-03-12,MU,95.27289581298828
2025-03-13,MU,94.51581573486328
2025-03-14,MU,100.40313720703125
2025-03-17,MU,102.71422576904297
2025-03-18,MU,101.32955932617188
2025-03-19,MU,101.66825103759766
2025-03-20,MU,102.60462951660156
2025-03-21,MU,94.35643768310547
2025-03-24,MU,96.56790161132812
2025-03-25,MU,93.8185043334961
2025-03-26,MU,91.77637481689453
2025-03-27,MU,90.81010437011719
2025-03-28,MU,88.10053253173828
2025-03-31,MU,86.66918182373047
2025-04-01,MU,88.48455810546875
2025-04-02,MU,88.37483978271484
2025-04-03,MU,74.15107727050781
2025-04-04,MU,64.55552673339844
2025-04-07,MU,68.19625854492188
2025-04-08,MU,65.37344360351562
2025-04-09,MU,77.67211151123047
2025-04-10,MU,69.87198638916016
2025-04-11,MU,69.37324523925781
2025-04-14,MU,70.8395004272461
2025-04-15,MU,70.85945892333984
2025-04-16,MU,69.15380859375
2025-04-17,MU,68.62516021728516
2025-04-21,MU,66.57038879394531
2025-04-22,MU,70.03157043457031
2025-04-23,MU,72.74465942382812
2025-04-24,MU,77.22325134277344
2025-04-25,MU,79.57723999023438
2025-04-28,MU,78.3603515625
2025-04-29,MU,76.68462371826172
2025-04-30,MU,76.75444030761719
2025-05-01,MU,77.5723648071289
2025-05-02,MU,80.5148696899414
2025-05-05,MU,80.21562194824219
2025-05-06,MU,80.30540466308594
2025-05-07,MU,82.4100341796875
2025-05-08,MU,84.93360137939453
2025-05-09,MU,85.64179992675781
2025-05-12,MU,92.05546569824219
2025-05-13,MU,96.68367004394531
2025-05-14,MU,95.07775115966797
2025-05-15,MU,95.20743560791016
2025-05-16,MU,97.7509536743164
2025-05-19,MU,98.39929962158203
2025-05-20,MU,97.8506851196289
2025-05-21,MU,95.596435546875
2025-05-22,MU,94.58900451660156
2025-05-23,MU,93.13272094726562
2025-05-27,MU,96.13506317138672
2025-05-28,MU,95.93557739257812
2025-05-29,MU,96.55400085449219
2025-05-30,MU,94.2199478149414
2025-06-02,MU,97.93049621582031
2025-06-03,MU,101.99015045166016
2025-06-04,MU,102.98760986328125
2025-06-05,MU,106.0198745727539
2025-06-06,MU,108.28411102294922
2025-06-09,MU,110.66803741455078
2025-06-10,MU,113.84992218017578
2025-06-11,MU,115.73511505126953
2025-06-12,MU,115.8847427368164
2025-06-13,MU,115.30621337890625
2025-06-16,MU,119.53544616699219
2025-06-17,MU,120.03417205810547
2025-06-18,MU,121.51041412353516
2025-06-20,MU,123.285888671875
2025-06-23,MU,121.76976013183594
2025-06-24,MU,127.5849380493164
2025-06-25,MU,126.9266128540039
2025-06-26,MU,125.67980194091797
2025-06-27,MU,124.44294738769531
2025-06-30,MU,122.93678283691406
2025-07-01,MU,120.58277130126953
2025-07-02,MU,121.43061065673828
2025-07-03,MU,121.97921752929688
2025-07-07,MU,119.72783660888672
2025-07-08,MU,124.22061157226562
2025-07-09,MU,122.04411315917969
2025-07-10,MU,122.91272735595703
2025-07-11,MU,124.3304443359375
2025-07-14,MU,118.41993713378906
2025-07-15,MU,119.91753387451172
2025-07-16,MU,116.24341583251953
2025-07-17,MU,113.07850646972656
2025-07-18,MU,114.20669555664062
2025-07-21,MU,113.0485610961914
2025-07-22,MU,109.04498291015625
2025-07-23,MU,109.65400695800781
2025-07-24,MU,111.55096435546875
2025-07-25,MU,111.08171081542969
2025-07-28,MU,111.07173156738281
2025-07-29,MU,111.78058624267578
2025-07-30,MU,114.5561294555664
2025-07-31,MU,108.96510314941406
2025-08-01,MU,104.71192932128906
2025-08-04,MU,107.59729766845703
2025-08-05,MU,108.88523864746094
2025-08-06,MU,108.60568237304688
2025-08-07,MU,111.69073486328125
2025-08-08,MU,118.6994857788086
2025-08-11,MU,123.5217514038086
2025-08-12,MU,127.54528045654297
2025-08-13,MU,124.07085418701172
2025-08-14,MU,125.08922576904297
2025-08-15,MU,120.67630767822266
2025-08-18,MU,123.3520278930664
2025-08-19,MU,121.85442352294922
2025-08-20,MU,117.02217102050781
2025-08-21,MU,115.60445404052734
2025-08-22,MU,117.49142456054688
2025-08-25,MU,116.23343658447266
2025-08-26,MU,116.31332397460938
2025-08-27,MU,117.56131744384766
2025-08-28,MU,121.80450439453125
2025-08-29,MU,118.81929779052734
2025-09-02,MU,118.29014587402344
2025-09-03,MU,118.52975463867188
2025-09-04,MU,124.0109634399414
2025-09-05,MU,131.15948486328125
2025-09-08,MU,131.24935913085938
2025-09-09,MU,135.02330017089844
2025-09-10,MU,139.77566528320312
2025-09-11,MU,150.32872009277344
2025-09-12,MU,156.97804260253906
2025-09-15,MU,157.51719665527344
2025-09-16,MU,158.56552124023438
2025-09-17,MU,159.73362731933594
2025-09-18,MU,168.61936950683594
2025-09-19,MU,162.46922302246094
2025-09-22,MU,164.356201171875
2025-09-23,MU,166.14334106445312
2025-09-24,MU,161.45086669921875
2025-09-25,MU,156.5786895751953
2025-09-26,MU,157.0179901123047
2025-09-29,MU,163.63734436035156
2025-09-30,MU,167.0518798828125
2025-10-01,MU,181.85809326171875
2025-10-02,MU,183.45555114746094
2025-10-03,MU,187.64645385742188
2025-10-06,MU,190.7733917236328
2025-10-07,MU,185.508544921875
2025-10-08,MU,196.34793090820312
2025-10-09,MU,192.1420440673828
2025-10-10,MU,181.42254638671875
2025-10-13,MU,192.5816192626953
2025-10-14,MU,186.877197265625
2025-10-15,MU,191.75242614746094
2025-10-16,MU,202.33209228515625
2025-10-17,MU,202.18223571777344
2025-10-20,MU,206.5679473876953
2025-10-21,MU,202.09230041503906
2025-10-22,MU,198.27606201171875
2025-10-23,MU,206.5080108642578
2025-10-24,MU,218.8059844970703
2025-10-27,MU,219.88491821289062
2025-10-28,MU,221.69314575195312
2025-10-29,MU,226.40853881835938
2025-10-30,MU,223.7910919189453
2025-10-31,MU,223.55133056640625
2025-11-03,MU,234.4706573486328
2025-11-04,MU,217.8169403076172
2025-11-05,MU,237.26791381835938
2025-11-06,MU,238.09710693359375
2025-11-07,MU,237.68748474121094
2025-11-10,MU,253.05245971679688
2025-11-11,MU,240.87437438964844
2025-11-12,MU,244.66067504882812
2025-11-13,MU,236.71844482421875
2025-11-14,MU,246.5887908935547
2025-11-17,MU,241.71356201171875
2025-11-18,MU,228.27670288085938
2025-11-19,MU,225.69921875
2025-11-20,MU,201.17320251464844
2025-11-21,MU,207.16734313964844
2025-11-24,MU,223.71116638183594
2025-11-25,MU,224.31057739257812
2025-11-26,MU,230.03497314453125
2025-11-28,MU,236.24891662597656
2025-12-01,MU,240.2250213623047
2025-12-02,MU,239.25596618652344
2025-12-03,MU,233.93118286132812
2025-12-04,MU,226.4285125732422
2025-12-05,MU,236.98817443847656
2025-12-08,MU,246.6787109375
2025-12-09,MU,252.17332458496094
2025-12-10,MU,263.4522705078125
2025-12-11,MU,258.2074279785156
2025-12-12,MU,240.90435791015625
2025-12-15,MU,237.26791381835938
2025-12-16,MU,232.2827911376953
2025-12-17,MU,225.29962158203125
2025-12-18,MU,248.30711364746094
2025-12-19,MU,265.66015625
2025-12-22,MU,276.3197021484375
2025-12-23,MU,276.0
2025-12-24,MU,286.3998718261719
2025-12-26,MU,284.5117492675781
2025-12-29,MU,294.2011413574219
2025-12-30,MU,292.4621276855469
2025-12-31,MU,285.24627685546875
2026-01-02,MU,315.2391052246094
2026-01-05,MU,311.970947265625
2026-01-06,MU,343.23297119140625
2026-01-07,MU,339.355224609375
2026-01-08,MU,326.8323974609375
2026-01-09,MU,344.89202880859375
2026-01-12,MU,345.6716003417969
2026-01-13,MU,337.93603515625
2026-01-14,MU,333.1587829589844
2026-01-15,MU,336.4369201660156
2026-01-16,MU,362.5419006347656
2026-01-20,MU,364.7906188964844
2026-01-21,MU,388.88677978515625
2026-01-22,MU,397.3519287109375
2026-01-23,MU,399.4207458496094
2026-01-26,MU,388.8667907714844
2026-01-27,MU,410.0046691894531
2026-01-28,MU,435.03033447265625
2026-01-29,MU,435.5400390625
2026-01-30,MU,414.6419982910156
2026-02-02,MU,437.5488586425781
2026-02-03,MU,419.1993713378906
2026-02-04,MU,379.1823425292969
2026-02-05,MU,382.6703796386719
2026-02-06,MU,394.4635925292969
2026-02-09,MU,383.280029296875
2026-02-10,MU,373.035888671875
2026-02-11,MU,410.1046142578125
2026-02-12,MU,413.7325439453125
2026-02-13,MU,411.42388916015625
2026-02-17,MU,399.5506591796875
2026-02-18,MU,420.70855712890625
2026-02-19,MU,417.110595703125
2026-02-20,MU,427.92437744140625
2026-02-23,MU,420.728515625
2026-02-24,MU,417.7702331542969
2026-02-25,MU,428.75390625
2026-02-26,MU,415.3216247558594
2026-02-27,MU,412.1334533691406
2026-03-02,MU,412.4333190917969
2026-03-03,MU,379.4621887207031
2026-03-04,MU,400.5400695800781
2026-03-05,MU,396.8222351074219
2026-03-06,MU,370.08758544921875
2026-03-09,MU,389.0966796875
2026-03-10,MU,402.8787536621094
2026-03-11,MU,418.4498291015625
2026-03-12,MU,405.1174621582031
2026-03-13,MU,425.88555908203125
2026-03-16,MU,441.54656982421875
2026-03-17,MU,461.4251708984375
2026-03-18,MU,461.46514892578125
2026-03-19,MU,444.01513671875
2026-03-20,MU,422.65740966796875
2026-03-23,MU,404.1180419921875
2026-03-24,MU,395.3031005859375
2026-03-25,MU,381.8708190917969
2026-03-26,MU,355.256103515625
2026-03-27,MU,357.01507568359375
2026-03-30,MU,321.75048828125
2026-03-31,MU,337.7880554199219
2026-04-01,MU,367.7934265136719
2026-04-02,MU,366.18365478515625
2026-04-06,MU,377.701904296875
2026-04-07,MU,377.52191162109375
2026-04-08,MU,406.6674499511719
2026-04-09,MU,421.4451904296875
2026-04-10,MU,420.52532958984375
2026-04-13,MU,426.4944152832031
2026-04-14,MU,465.5884094238281
2026-04-15,MU,456.15985107421875
2026-04-16,MU,457.1596984863281
2026-04-17,MU,455.0000305175781
2026-04-20,MU,448.3510437011719
2026-04-21,MU,449.3109130859375
2026-04-22,MU,487.4050598144531
2026-04-23,MU,481.64593505859375
2026-04-24,MU,496.64361572265625
2026-04-27,MU,524.4793090820312
2026-04-28,MU,504.21246337890625
2026-04-29,MU,518.3803100585938
2026-04-30,MU,517.0804443359375
2026-05-01,MU,542.1266479492188
2026-05-04,MU,576.3613891601562
2026-05-05,MU,640.1015625
2026-05-06,MU,666.487548828125
2026-05-07,MU,646.5305786132812
2026-05-08,MU,746.6951293945312
2026-05-11,MU,795.2077026367188
2026-05-12,MU,766.462158203125
2026-05-13,MU,803.5064086914062
2026-05-14,MU,775.8906860351562
2026-05-15,MU,724.5485229492188
2026-05-18,MU,681.4351806640625
2026-05-19,MU,698.632568359375
2026-05-20,MU,731.87744140625
2026-05-21,MU,761.9827880859375
2026-05-22,MU,750.884521484375
2026-05-26,MU,895.7422485351562
2026-05-27,MU,928.2672119140625
2026-05-28,MU,923.3779907226562
2026-05-29,MU,970.8507080078125
2026-06-01,MU,1035.3408203125
2026-06-02,MU,1063.936279296875
2026-06-03,MU,1079.4039306640625
2026-06-04,MU,995.8468627929688
2026-06-05,MU,863.8771362304688
2026-06-08,MU,949.134033203125
2026-06-09,MU,935.74609375
2026-06-10,MU,891.7428588867188
2026-06-11,MU,995.7168579101562
2026-06-12,MU,981.4590454101562
2026-06-15,MU,1087.8226318359375
2026-06-16,MU,1020.60302734375
2026-06-17,MU,1043.029541015625
2026-06-18,MU,1133.8155517578125
2026-06-22,MU,1211.1937255859375
2026-06-23,MU,1051.6082763671875
2026-06-24,MU,1048.3487548828125
2026-06-25,MU,1213.3734130859375
2026-06-26,MU,1132.1558837890625
2026-06-29,MU,1145.1038818359375
2026-06-30,MU,1154.112548828125
2026-07-01,MU,1032.121337890625
2026-07-02,MU,975.4099731445312
2026-07-06,MU,984.75
2026-07-07,MU,938.3800048828125
2026-07-08,MU,948.7999877929688
2026-07-09,MU,991.6400146484375
2026-07-10,MU,979.2999877929688
2026-07-13,MU,937.0
2026-07-14,MU,983.1199951171875
2026-07-15,MU,904.280029296875
2026-07-16,MU,853.2000122070312
2026-07-17,MU,848.9500122070312
2026-07-20,MU,865.4600219726562
2026-07-21,MU,970.8200073242188
2026-07-22,MU,959.47998046875
2026-07-23,MU,990.2100219726562
2026-07-24,MU,920.9500122070312
2026-07-27,MU,900.2000122070312
2026-07-28,MU,820.530029296875
2026-07-29,MU,739.0
2026-07-30,MU,874.6599731445312
2026-07-31,MU,823.030029296875
2026-08-03,MU,829.5
2026-08-04,MU,892.6699829101562
2026-08-05,MU,893.1900024414062
2026-08-06,MU,881.469970703125
2026-08-07,MU,877.5700073242188
2026-08-10,MU,861.0
2026-08-11,MU,868.52001953125
2026-08-12,MU,911.2899780273438
2026-08-13,MU,949.8300170898438
2026-08-14,MU,971.6599731445312
2026-08-17,MU,1011.75
2026-08-18,MU,940.760009765625
2026-08-19,MU,937.1099853515625
2026-08-20,MU,974.3300170898438
2026-08-21,MU,966.780029296875
2026-08-24,MU,910.4299926757812
2026-08-25,MU,932.969970703125
2026-08-26,MU,938.4000244140625
2026-08-27,MU,935.3900146484375
2026-08-28,MU,932.8599853515625
2026-08-31,MU,958.72998046875
2026-09-01,MU,933.4400024414062
2026-09-02,MU,956.0800170898438
2026-09-03,MU,958.1599731445312
2026-09-04,MU,1016.5900268554688
2026-09-08,MU,1000.260009765625
2026-09-09,MU,1027.77001953125
2026-09-10,MU,977.4099731445312
2026-09-11,MU,975.260009765625
2026-09-14,MU,924.030029296875
2026-09-15,MU,927.5999755859375
2026-09-16,MU,926.5499877929688
2026-09-17,MU,977.5
2026-09-18,MU,1015.7999877929688
2024-09-23,NVDA,115.94889068603516
2024-09-24,NVDA,120.54654693603516
2024-09-25,NVDA,123.17948150634766
2024-09-26,NVDA,123.70806121826172
2024-09-27,NVDA,121.07511901855469
2024-09-30,NVDA,121.11502838134766
2024-10-01,NVDA,116.68690490722656
2024-10-02,NVDA,118.53194427490234
2024-10-03,NVDA,122.52124786376953
2024-10-04,NVDA,124.58570861816406
2024-10-07,NVDA,127.37820434570312
2024-10-08,NVDA,132.53436279296875
2024-10-09,NVDA,132.29498291015625
2024-10-10,NVDA,134.44923400878906
2024-10-11,NVDA,134.43927001953125
2024-10-14,NVDA,137.70053100585938
2024-10-15,NVDA,131.24783325195312
2024-10-16,NVDA,135.3568115234375
2024-10-17,NVDA,136.56356811523438
2024-10-18,NVDA,137.6306915283203
2024-10-21,NVDA,143.325439453125
2024-10-22,NVDA,143.20574951171875
2024-10-23,NVDA,139.1865234375
2024-10-24,NVDA,140.03424072265625
2024-10-25,NVDA,141.1612091064453
2024-10-28,NVDA,140.14398193359375
2024-10-29,NVDA,140.8719940185547
2024-10-30,NVDA,138.96710205078125
2024-10-31,NVDA,132.40472412109375
2024-11-01,NVDA,135.03765869140625
2024-11-04,NVDA,135.68594360351562
2024-11-05,NVDA,139.5355987548828
2024-11-06,NVDA,145.2203369140625
2024-11-07,NVDA,148.4815673828125
2024-11-08,NVDA,147.2349395751953
2024-11-11,NVDA,144.87127685546875
2024-11-12,NVDA,147.89312744140625
2024-11-13,NVDA,145.8785858154297
2024-11-14,NVDA,146.3672637939453
2024-11-15,NVDA,141.6000518798828
2024-11-18,NVDA,139.77493286132812
2024-11-19,NVDA,146.61659240722656
2024-11-20,NVDA,145.4995880126953
2024-11-21,NVDA,146.27749633789062
2024-11-22,NVDA,141.5701446533203
2024-11-25,NVDA,135.656005859375
2024-11-26,NVDA,136.55360412597656
2024-11-27,NVDA,134.97779846191406
2024-11-29,NVDA,137.88003540039062
2024-12-02,NVDA,138.25901794433594
2024-12-03,NVDA,139.88465881347656
2024-12-04,NVDA,144.75160217285156
2024-12-05,NVDA,144.68177795410156
2024-12-06,NVDA,142.06863403320312
2024-12-09,NVDA,138.4480743408203
2024-12-10,NVDA,134.7178192138672
2024-12-11,NVDA,138.94674682617188
2024-12-12,NVDA,136.98190307617188
2024-12-13,NVDA,133.8999481201172
2024-12-16,NVDA,131.65582275390625
2024-12-17,NVDA,130.05003356933594
2024-12-18,NVDA,128.5738983154297
2024-12-19,NVDA,130.33924865722656
2024-12-20,NVDA,134.34877014160156
2024-12-23,NVDA,139.3058319091797
2024-12-24,NVDA,139.8544158935547
2024-12-26,NVDA,139.56515502929688
2024-12-27,NVDA,136.65274047851562
2024-12-30,NVDA,137.1315155029297
2024-12-31,NVDA,133.93984985351562
2025-01-02,NVDA,137.9493865966797
2025-01-03,NVDA,144.09332275390625
2025-01-06,NVDA,149.04037475585938
2025-01-07,NVDA,139.7745819091797
2025-01-08,NVDA,139.74468994140625
2025-01-10,NVDA,135.55564880371094
2025-01-13,NVDA,132.88262939453125
2025-01-14,NVDA,131.4164276123047
2025-01-15,NVDA,135.88479614257812
2025-01-16,NVDA,133.22174072265625
2025-01-17,NVDA,137.35093688964844
2025-01-21,NVDA,140.46279907226562
2025-01-22,NVDA,146.68655395507812
2025-01-23,NVDA,146.8361358642578
2025-01-24,NVDA,142.2481231689453
2025-01-27,NVDA,118.11123657226562
2025-01-28,NVDA,128.6536865234375
2025-01-29,NVDA,123.37745666503906
2025-01-30,NVDA,124.32498931884766
2025-01-31,NVDA,119.75692749023438
2025-02-03,NVDA,116.3558349609375
2025-02-04,NVDA,118.34062957763672
2025-02-05,NVDA,124.50453186035156
2025-02-06,NVDA,128.344482421875
2025-02-07,NVDA,129.50144958496094
2025-02-10,NVDA,133.22174072265625
2025-02-11,NVDA,132.4537353515625
2025-02-12,NVDA,130.79808044433594
2025-02-13,NVDA,134.93724060058594
2025-02-14,NVDA,138.48797607421875
2025-02-18,NVDA,139.0365447998047
2025-02-19,NVDA,138.86695861816406
2025-02-20,NVDA,139.74468994140625
2025-02-21,NVDA,134.07948303222656
2025-02-24,NVDA,129.94032287597656
2025-02-25,NVDA,126.29981994628906
2025-02-26,NVDA,130.93772888183594
2025-02-27,NVDA,119.83672332763672
2025-02-28,NVDA,124.59429168701172
2025-03-03,NVDA,113.76260375976562
2025-03-04,NVDA,115.68756866455078
2025-03-05,NVDA,116.99415588378906
2025-03-06,NVDA,110.28170776367188
2025-03-07,NVDA,112.39617919921875
2025-03-10,NVDA,106.70105743408203
2025-03-11,NVDA,108.4764175415039
2025-03-12,NVDA,115.44884490966797
2025-03-13,NVDA,115.28924560546875
2025-03-14,NVDA,121.36392211914062
2025-03-17,NVDA,119.22930908203125
2025-03-18,NVDA,115.13961791992188
2025-03-19,NVDA,117.22435760498047
2025-03-20,NVDA,118.23181915283203
2025-03-21,NVDA,117.4039077758789
2025-03-24,NVDA,121.10458374023438
2025-03-25,NVDA,120.38639831542969
2025-03-26,NVDA,113.47383117675781
2025-03-27,NVDA,111.14968872070312
2025-03-28,NVDA,109.39411163330078
2025-03-31,NVDA,108.10736083984375
2025-04-01,NVDA,109.87290954589844
2025-04-02,NVDA,110.14222717285156
2025-04-03,NVDA,101.54391479492188
2025-04-04,NVDA,94.07276153564453
2025-04-07,NVDA,97.39437103271484
2025-04-08,NVDA,96.05775451660156
2025-04-09,NVDA,114.04238891601562
2025-04-10,NVDA,107.29939270019531
2025-04-11,NVDA,110.65093994140625
2025-04-14,NVDA,110.4314956665039
2025-04-15,NVDA,111.9177474975586
2025-04-16,NVDA,104.22714233398438
2025-04-17,NVDA,101.23468780517578
2025-04-21,NVDA,96.66621398925781
2025-04-22,NVDA,98.64122772216797
2025-04-23,NVDA,102.45162200927734
2025-04-24,NVDA,106.1622543334961
2025-04-25,NVDA,110.73075103759766
2025-04-28,NVDA,108.45647430419922
2025-04-29,NVDA,108.74574279785156
2025-04-30,NVDA,108.64599609375
